Date,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFC.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2015-02-24,324.9825744628906,767.4990844726562,536.3840942382812,1885.8843994140625,1424.642578125,405.7412414550781,302.6779479980469,178.98915100097656,948.7823486328125,661.8842163085938,233.71414184570312,796.4059448242188,3193.639892578125,1418.311279296875,548.638427734375,442.879150390625,,514.3978271484375,,2215.92529296875,147.3763427734375,829.4625854492188,277.5609436035156,842.6378173828125,483.7386779785156,56.5742301940918,226.63720703125,92.08422088623047,673.1170654296875,1023.7365112304688,596.676025390625,3368.169677734375,6394.2275390625,95.96737670898438,162.5336151123047,125.55775451660156,398.5927734375,,286.1759338378906,10723.2255859375,875.97705078125,142.16685485839844,558.1843872070312,298.04193115234375,1189.59716796875,611.8309326171875,406.318359375,2939.510498046875,260.3614807128906,235.26039123535156
2015-02-25,319.2913818359375,781.2258911132812,537.5506591796875,1875.98779296875,1426.0374755859375,401.9155578613281,308.4740295410156,177.7010498046875,947.1346435546875,660.9558715820312,235.174072265625,823.9942016601562,3117.215087890625,1396.3009033203125,546.6267700195312,444.4815979003906,,507.0744323730469,,2193.4853515625,147.3763427734375,818.75048828125,274.5388488769531,837.1771850585938,493.27386474609375,56.29893493652344,228.92823791503906,90.31432342529297,669.253662109375,1009.9368286132812,600.6580200195312,3360.284423828125,6433.2255859375,95.60735321044922,163.61700439453125,123.79554748535156,399.3981018066406,,285.49969482421875,10796.705078125,857.0228881835938,140.29324340820312,561.9425659179688,291.23614501953125,1175.28125,605.529052734375,406.1259765625,2992.869384765625,258.5696105957031,239.15138244628906
2015-02-26,318.4158020019531,760.15576171875,536.8701782226562,1837.17626953125,1394.552490234375,403.4270935058594,309.1376953125,176.27113342285156,940.8414306640625,644.4405517578125,233.80540466308594,812.1470336914062,3091.407470703125,1361.29150390625,536.1361694335938,442.74468994140625,,500.1846008300781,,2191.563232421875,143.63558959960938,804.6795654296875,273.5173645019531,824.257080078125,480.6100158691406,56.376373291015625,226.60861206054688,89.60093688964844,664.6675415039062,998.1298217773438,592.3621826171875,3282.329833984375,6403.02978515625,100.38607025146484,164.7519989013672,122.3537368774414,398.8533630371094,,279.5588684082031,10727.6142578125,832.9214477539062,139.4249725341797,554.4757080078125,286.5053405761719,1168.3541259765625,602.3617553710938,407.4244384765625,2928.543212890625,256.1175231933594,237.02574157714844
2015-02-27,336.8514404296875,774.7945556640625,551.3052978515625,1850.644287109375,1416.9705810546875,404.43646240234375,314.3143310546875,175.90478515625,953.5650634765625,654.6038818359375,240.43597412109375,802.0225830078125,3115.97900390625,1415.1016845703125,558.0933227539062,453.17767333984375,,507.8211975097656,,2233.6435546875,148.81512451171875,805.3604125976562,285.3927307128906,842.9791259765625,482.2381896972656,57.40874099731445,225.49172973632812,91.17218017578125,666.8609008789062,1046.2503662109375,607.0101318359375,3383.281982421875,6404.39990234375,103.72463989257812,167.537841796875,125.8381118774414,405.27197265625,,289.7017822265625,10735.2744140625,845.6217041015625,142.62384033203125,568.8160400390625,291.0286865234375,1170.9488525390625,621.5738525390625,418.7257385253906,3074.45703125,263.9453125,235.72874450683594
2015-03-02,321.38299560546875,792.5048828125,629.459228515625,1785.0263671875,1446.1141357421875,430.45782470703125,308.8722839355469,184.2362060546875,971.3920288085938,700.6318969726562,240.13182067871094,832.7733764648438,3219.20947265625,1470.5770263671875,594.162109375,453.8163757324219,,521.5767822265625,,2193.4853515625,150.157958984375,849.3889770507812,297.14044189453125,920.9876098632812,487.7613525390625,60.3424186706543,196.59646606445312,90.9193344116211,700.2350463867188,1098.088623046875,605.8961791992188,3483.764892578125,6376.2578125,104.41200256347656,165.1131134033203,125.5177230834961,409.3930969238281,,291.7303771972656,11171.9130859375,890.1685791015625,144.72593688964844,578.5575561523438,292.6056213378906,1174.0496826171875,626.9002685546875,396.7483215332031,3314.448974609375,265.86297607421875,239.40357971191406
2015-03-03,327.4146728515625,804.6957397460938,613.7603759765625,1822.24560546875,1479.6416015625,426.3760986328125,309.04925537109375,184.54345703125,992.56005859375,715.2416381835938,243.72691345214844,836.8561401367188,3239.408935546875,1424.1932373046875,595.7266845703125,455.23956298828125,,521.962158203125,,2203.47314453125,152.2201690673828,843.9874267578125,296.79998779296875,915.2345581054688,489.0703430175781,61.32316589355469,195.62278747558594,90.44978332519531,702.2290649414062,1101.3897705078125,583.8532104492188,3481.136474609375,6473.1328125,103.88829803466797,165.34527587890625,124.59657287597656,426.70672607421875,,292.30999755859375,11177.18359375,907.3425903320312,149.4785614013672,567.7776489257812,293.1036071777344,1220.9342041015625,637.5200805664062,400.0184631347656,3305.646240234375,263.1593933105469,242.26779174804688
2015-03-04,322.98822021484375,803.255859375,595.6314697265625,1826.204345703125,1464.845458984375,424.70703125,310.81903076171875,182.10902404785156,985.16845703125,710.5020141601562,238.52688598632812,821.0206298828125,3222.822021484375,1436.72705078125,578.590087890625,456.3153991699219,,513.265625,,2191.563232421875,146.8488311767578,831.6412353515625,297.39581298828125,885.5913696289062,484.13238525390625,58.69061279296875,197.16921997070312,89.57386016845703,703.001708984375,1093.2110595703125,574.1116943359375,3452.7421875,6658.763671875,103.10275268554688,165.37109375,123.71541595458984,420.5724182128906,,283.8575439453125,10966.59765625,968.1978149414062,144.72593688964844,567.7776489257812,288.9537353515625,1207.739501953125,631.1635131835938,395.6903076171875,3255.92626953125,261.08453369140625,237.60218811035156
2015-03-05,324.00970458984375,800.4721069335938,599.5682373046875,1823.2352294921875,1523.531005859375,427.5528564453125,307.8546142578125,183.4916534423828,1011.8285522460938,722.6686401367188,233.64784240722656,836.6911010742188,3271.348388671875,1432.5328369140625,563.9719848632812,462.8149108886719,,522.8052368164062,,2180.865478515625,142.05296325683594,853.0656127929688,296.03375244140625,890.4666748046875,478.3752136230469,59.99827575683594,198.31471252441406,89.5422592163086,703.998779296875,1086.162353515625,582.43115234375,3453.071044921875,6655.296875,103.52826690673828,165.0615234375,124.27615356445312,419.1986389160156,,283.8092346191406,10884.5771484375,999.4191284179688,145.59423828125,564.4150390625,284.88690185546875,1185.946533203125,630.8676147460938,390.2560729980469,3137.159912109375,265.139892578125,240.59249877929688
2015-03-09,316.1782531738281,780.0739135742188,575.072265625,1815.66259765625,1465.3438720703125,415.0517883300781,303.91680908203125,180.57273864746094,1006.6109008789062,717.4892578125,229.37869262695312,831.6878662109375,3296.1103515625,1405.55810546875,552.90771484375,462.9718322753906,,510.2301940917969,,2172.3408203125,135.05105590820312,886.0188598632812,283.30706787109375,872.9148559570312,466.12640380859375,60.213356018066406,193.79000854492188,86.66165924072266,680.2454833984375,1048.2431640625,572.0733032226562,3446.07763671875,6735.88916015625,99.37142181396484,163.02374267578125,120.88882446289062,411.9510803222656,,280.7663269042969,10835.640625,1001.5838623046875,145.36572265625,558.8767700195312,279.11865234375,1164.1094970703125,616.2256469726562,384.43707275390625,3015.786376953125,274.4453125,237.81837463378906
2015-03-10,308.930419921875,775.5624389648438,569.0941162109375,1832.3572998046875,1451.793212890625,411.86126708984375,325.59674072265625,180.61997985839844,986.79296875,712.8472900390625,237.98121643066406,832.13623046875,3267.355712890625,1427.7608642578125,551.1790771484375,458.1419982910156,,507.1226501464844,,2187.760498046875,132.413330078125,868.9068603515625,284.0306701660156,874.4263305664062,467.818359375,59.542327880859375,193.90455627441406,85.29361724853516,671.8707885742188,1042.3841552734375,582.241455078125,3423.033935546875,6747.611328125,98.16036224365234,162.19833374023438,119.48081970214844,406.9772644042969,,277.820068359375,10751.328125,985.8530883789062,143.7205810546875,554.0307006835938,275.2177429199219,1162.3062744140625,622.461669921875,389.91937255859375,2967.640625,272.810546875,235.72874450683594
2015-03-11,299.4450988769531,776.5704345703125,567.538818359375,1805.7227783203125,1453.0386962890625,406.95733642578125,344.71044921875,177.46470642089844,986.3125610351562,701.3648071289062,237.0823974609375,837.0922241210938,3296.537841796875,1441.775390625,551.4994506835938,461.4814147949219,,509.0016174316406,,2183.58203125,125.02771759033203,879.5735473632812,283.1794128417969,868.0394287109375,464.45556640625,58.682003021240234,193.70407104492188,84.03842163085938,685.87841796875,1034.8001708984375,597.4345703125,3432.138916015625,6641.3857421875,100.64791107177734,159.6703643798828,118.99808502197266,405.46142578125,,275.453369140625,10401.6865234375,971.6133422851562,144.26895141601562,544.8331298828125,269.98895263671875,1146.40673828125,640.4024047851562,384.5813903808594,2938.03515625,267.5605773925781,235.890869140625
2015-03-12,301.82861328125,775.706298828125,567.7817993164062,1783.7354736328125,1474.2113037109375,407.626953125,352.0108337402344,177.14559936523438,1005.375244140625,703.807861328125,234.1293487548828,849.340576171875,3263.078369140625,1464.2276611328125,557.4823608398438,460.0582580566406,,508.1102600097656,,2208.362060546875,129.3919219970703,871.9932250976562,287.9040222167969,869.5994873046875,472.13909912109375,59.49930191040039,198.5438232421875,85.9798812866211,682.9373168945312,1039.3802490234375,588.356689453125,3459.125244140625,6685.35302734375,104.54290008544922,161.0633087158203,120.40608215332031,409.1799011230469,,277.0955810546875,10430.2783203125,996.9176635742188,146.23399353027344,557.6898803710938,276.54571533203125,1151.90478515625,626.2317504882812,389.14996337890625,2959.919677734375,269.6353759765625,236.0890350341797
2015-03-13,297.93719482421875,775.9942626953125,554.0757446289062,1741.00830078125,1495.4833984375,404.4856872558594,354.1787414550781,172.86764526367188,987.2050170898438,687.8299560546875,234.38612365722656,837.0450439453125,3209.609130859375,1429.1033935546875,546.8055419921875,451.07098388671875,,502.35272216796875,,2181.324951171875,126.32259368896484,854.8811645507812,281.0937194824219,853.412841796875,472.58587646484375,58.33787536621094,194.39138793945312,85.14460754394531,668.6056518554688,1006.5167236328125,582.0045166015625,3426.741455078125,6658.07861328125,104.37925720214844,161.9403533935547,117.95211029052734,402.6902770996094,,271.2030029296875,10438.130859375,973.297119140625,141.527099609375,552.2010498046875,270.98492431640625,1135.7635498046875,617.7708740234375,383.5233459472656,2898.4951171875,259.7956237792969,230.30661010742188
2015-03-16,304.7958068847656,798.5042114257812,552.7147827148438,1743.0738525390625,1446.861328125,394.3922424316406,343.6927795410156,174.10848999023438,984.2529296875,677.8621826171875,233.93675231933594,840.1602172851562,3149.201171875,1420.80517578125,550.2105102539062,461.02197265625,,506.6408386230469,,2199.085205078125,121.62267303466797,845.8485717773438,282.15789794921875,855.4117431640625,482.4297180175781,58.750823974609375,192.10040283203125,82.9773941040039,655.4952392578125,999.1708984375,578.2122192382812,3423.3154296875,6637.828125,102.02261352539062,160.96017456054688,118.07280731201172,398.90069580078125,,272.0724182128906,10428.2294921875,990.8560791015625,141.43565368652344,550.7669677734375,270.73590087890625,1126.94482421875,619.8641967773438,382.4172668457031,2865.545654296875,256.7462463378906,232.8285369873047
2015-03-17,310.87615966796875,798.0723266601562,563.8935546875,1761.747802734375,1464.347412109375,397.2283020019531,342.05572509765625,177.41744995117188,1002.766357421875,694.3775024414062,232.26760864257812,849.57666015625,3267.498046875,1431.7977294921875,552.1327514648438,457.0101623535156,,509.7725524902344,,2215.9677734375,128.7684783935547,845.8939819335938,285.0522155761719,880.6669311523438,476.8639831542969,59.7143669128418,194.73504638671875,84.656982421875,667.8080444335938,1020.4949951171875,584.1376953125,3436.92578125,6740.40478515625,103.33187103271484,162.0950927734375,118.7968978881836,405.88775634765625,,273.47308349609375,10444.623046875,1002.4498901367188,143.2178955078125,565.2556762695312,276.0062561035156,1136.357177734375,627.52490234375,389.0057067871094,2880.299072265625,262.5306701660156,231.80172729492188
2015-03-18,308.05487060546875,781.5618286132812,565.0114135742188,1748.02197265625,1429.5247802734375,398.6216735839844,338.250732421875,182.56991577148438,1005.375244140625,695.7456665039062,234.0330352783203,850.3319091796875,3257.612548828125,1440.908935546875,546.7757568359375,449.7149658203125,,512.4224853515625,,2235.942138671875,127.71338653564453,837.088134765625,285.0096740722656,880.7157592773438,474.5228271484375,60.170345306396484,192.81631469726562,84.82855987548828,669.42822265625,1010.6207885742188,576.197509765625,3440.070556640625,6757.873046875,99.92784118652344,159.515625,117.99234771728516,411.4773864746094,,277.5302429199219,10578.75,1004.9514770507812,142.44105529785156,554.0307006835938,275.3422546386719,1125.6478271484375,613.8473510742188,386.4568786621094,2887.479248046875,265.61151123046875,227.47842407226562
2015-03-19,304.40667724609375,801.3360595703125,547.8059692382812,1742.9447021484375,1404.61572265625,397.3858337402344,337.9852600097656,178.06739807128906,1010.1808471679688,694.1820678710938,234.54661560058594,864.89306640625,3255.37841796875,1446.9620361328125,538.2373046875,439.1251525878906,,506.95391845703125,,2225.453369140625,126.89807891845703,837.5875244140625,281.0937194824219,859.214599609375,474.72503662109375,60.2907829284668,190.92625427246094,85.7676773071289,660.8539428710938,1000.7172241210938,572.3577880859375,3430.778076171875,6720.42822265625,101.30254364013672,160.90858459472656,117.54981994628906,405.55615234375,,272.02410888671875,10757.2822265625,1008.0784301757812,140.6130828857422,547.701171875,279.3676452636719,1141.8768310546875,602.4713134765625,389.34228515625,2845.48095703125,269.2896423339844,228.79344177246094
2015-03-20,299.7856140136719,777.482177734375,540.7098388671875,1736.490478515625,1374.7747802734375,395.9086608886719,336.4809265136719,171.83950805664062,976.4494018554688,683.8721923828125,236.40835571289062,852.5737915039062,3257.184814453125,1438.5107421875,538.7513427734375,439.2371826171875,,508.73663330078125,,2181.28369140625,126.65831756591797,813.1675415039062,271.2188415527344,864.28515625,480.4715881347656,59.20679473876953,187.5470428466797,83.16251373291016,667.8330078125,993.5498657226562,552.400634765625,3401.5390625,6626.24365234375,95.24730682373047,160.62481689453125,119.23944091796875,404.5850830078125,,268.7879943847656,10771.138671875,987.77734375,137.04864501953125,541.5693969726562,272.81085205078125,1148.34228515625,594.7118530273438,377.7043762207031,2808.154052734375,262.37347412109375,235.13429260253906
2015-03-23,295.60235595703125,779.0659790039062,539.6891479492188,1748.4521484375,1330.4368896484375,393.20068359375,339.13555908203125,169.0860137939453,962.3756713867188,685.3380737304688,236.8898468017578,851.5118408203125,3287.649658203125,1424.900390625,540.8822631835938,434.08233642578125,,504.80987548828125,,2203.974365234375,130.35110473632812,819.2042846679688,267.1326904296875,866.2353515625,475.363525390625,58.83686065673828,187.5183868408203,82.91417694091797,665.9137573242188,995.0369262695312,561.9761962890625,3373.895263671875,6507.4765625,98.29129028320312,162.19833374023438,120.04401397705078,398.82965087890625,,265.40704345703125,10535.9599609375,985.4681396484375,134.5352783203125,545.3770141601562,275.0517272949219,1151.069091796875,575.8613891601562,375.92498779296875,2782.531982421875,263.9453125,232.4142303466797
